epoch,conf_accuracy,conf_loss,loc_accuracy,loc_loss,loss,lr,val_conf_accuracy,val_conf_loss,val_loc_accuracy,val_loc_loss,val_loss
12,0.9734541773796082,1.114173412322998,0.26394087076187134,0.52464759349823,2.2845022678375244,1e-04,0.9652584791183472,1.8431984186172485,0.26222676038742065,1.0413042306900024,3.5253236293792725
13,0.9750210642814636,0.9977002739906311,0.2641271948814392,0.49455738067626953,2.126814126968384,1e-04,0.9661158919334412,1.826960563659668,0.2678259015083313,1.0946173667907715,3.551239490509033
14,0.9763005971908569,0.9128119349479675,0.2640054523944855,0.46954843401908875,2.0047717094421387,1e-04,0.9668770432472229,1.7756977081298828,0.25074779987335205,1.1046289205551147,3.497096300125122
15,0.9772045612335205,0.8606078624725342,0.2621670067310333,0.4545070230960846,1.9263907670974731,1e-04,0.967205822467804,1.8292951583862305,0.24770799279212952,1.230621337890625,3.6662747859954834
16,0.978251576423645,0.7897552251815796,0.2619767487049103,0.4389590322971344,1.82890784740448,1e-04,0.9676911234855652,1.6909574270248413,0.2596437335014343,1.0857056379318237,3.3714077472686768
17,0.9789835810661316,0.7398586869239807,0.26485562324523926,0.41851383447647095,1.7458150386810303,1e-04,0.9689186215400696,1.700791835784912,0.2544824779033661,1.049588680267334,3.332986831665039
18,0.9797391891479492,0.7009416222572327,0.26353156566619873,0.4058658480644226,1.6828001737594604,1e-04,0.9680562019348145,1.7428176403045654,0.2508578896522522,1.095294713973999,3.4095165729522705
19,0.980347752571106,0.6639634966850281,0.26483678817749023,0.39164644479751587,1.6208966970443726,1e-04,0.9676291346549988,1.759055256843567,0.2538501024246216,1.1265151500701904,3.4461445808410645
20,0.9809065461158752,0.6353258490562439,0.26521989703178406,0.378467857837677,1.5683437585830688,1e-04,0.9681728482246399,1.812875509262085,0.2527787983417511,1.2348618507385254,3.5978243350982666
21,0.9812688231468201,0.6167348027229309,0.2678307294845581,0.36726316809654236,1.5288530588150024,1e-04,0.967839241027832,1.7957268953323364,0.2416248470544815,1.1585102081298828,3.4959826469421387
22,0.9818210005760193,0.5841836929321289,0.2664765417575836,0.35714730620384216,1.4775618314743042,1e-04,0.9680206775665283,1.8277126550674438,0.24760140478610992,1.1588332653045654,3.519094944000244
23,0.9821714758872986,0.565523087978363,0.26665085554122925,0.3460816740989685,1.4391053915023804,1e-04,0.9688274264335632,1.7497574090957642,0.24918720126152039,1.2536143064498901,3.527693033218384
24,0.9824368953704834,0.5495805144309998,0.26731693744659424,0.34130939841270447,1.410391926765442,1e-04,0.9697356820106506,1.773831844329834,0.24655252695083618,1.190543293952942,3.4805634021759033
25,0.9829168915748596,0.5278589129447937,0.26700907945632935,0.3317033648490906,1.3710280656814575,1e-04,0.9690108299255371,1.804488182067871,0.24901889264583588,1.167026162147522,3.4801247119903564
26,0.9830694794654846,0.5204096436500549,0.26735761761665344,0.3238738477230072,1.349637746810913,1e-04,0.9688395261764526,1.7160654067993164,0.25332626700401306,1.0962814092636108,3.3153066635131836
27,0.9832695126533508,0.511699914932251,0.26472607254981995,0.3218676447868347,1.3330899477005005,1e-04,0.968108057975769,1.8666362762451172,0.2371625155210495,1.2098356485366821,3.574350357055664
28,0.9834539890289307,0.5007100701332092,0.2650177776813507,0.31594374775886536,1.3113964796066284,1e-04,0.9689586758613586,1.7871702909469604,0.23470698297023773,1.1186656951904297,3.398040771484375
29,0.9839651584625244,0.4713011085987091,0.26744675636291504,0.30275383591651917,1.2620240449905396,1e-04,0.9689687490463257,1.823025107383728,0.24835222959518433,1.1575144529342651,3.4663140773773193
30,0.9841601848602295,0.46319252252578735,0.26596805453300476,0.298586905002594,1.244264006614685,1e-04,0.9697450399398804,1.7626307010650635,0.2513754069805145,1.1491942405700684,3.3929500579833984
31,0.9843078255653381,0.45900407433509827,0.2665277421474457,0.2952806353569031,1.2328616380691528,1e-04,0.9695371389389038,1.7897053956985474,0.24080750346183777,1.1512744426727295,3.418044090270996
32,0.9842873215675354,0.4633112847805023,0.2663573920726776,0.2962021231651306,1.2344613075256348,1e-04,0.9690808653831482,1.8898416757583618,0.23520459234714508,1.225155234336853,3.5880300998687744
33,0.9845494627952576,0.4468589127063751,0.2672685980796814,0.28709766268730164,1.2051961421966553,1e-04,0.9692952632904053,1.820822834968567,0.24643713235855103,1.189610242843628,3.480405330657959
34,0.9848434329032898,0.432937890291214,0.2670646607875824,0.28081250190734863,1.181376338005066,1e-04,0.969388484954834,1.8017456531524658,0.23626631498336792,1.16684091091156,3.4349400997161865
35,0.985166609287262,0.41789495944976807,0.26688793301582336,0.2745972275733948,1.1552605628967285,1e-04,0.9694671034812927,1.8832589387893677,0.24823179841041565,1.2572886943817139,3.6012210845947266
36,0.9852458834648132,0.4131741225719452,0.26663586497306824,0.2723742723464966,1.1438571214675903,1e-04,0.970140814781189,1.7976871728897095,0.24127386510372162,1.1818616390228271,3.4370133876800537
37,0.9853795766830444,0.41059958934783936,0.2654549181461334,0.26730629801750183,1.1331135034561157,1e-04,0.9686921238899231,1.9210418462753296,0.2508836090564728,1.2305456399917603,3.6062092781066895
38,0.9854887127876282,0.4018861949443817,0.26673051714897156,0.26536330580711365,1.1185336112976074,1e-04,0.969294011592865,1.8750325441360474,0.23141370713710785,1.2434180974960327,3.5694477558135986
39,0.9855641722679138,0.40404635667800903,0.2675151526927948,0.2618630826473236,1.1158486604690552,1e-04,0.9708858728408813,1.7013740539550781,0.24533535540103912,1.1318359375,3.2830750942230225
40,0.9858611822128296,0.38692232966423035,0.26568031311035156,0.25727540254592896,1.0909082889556885,1e-04,0.971461296081543,1.6594618558883667,0.2573496997356415,1.0225478410720825,3.1272547245025635
41,0.9858691096305847,0.38801631331443787,0.26772546768188477,0.2541697323322296,1.0861246585845947,1e-04,0.971132755279541,1.6654101610183716,0.2664479613304138,1.0051701068878174,3.1135222911834717
42,0.9861463904380798,0.3712339699268341,0.26600518822669983,0.2497555911540985,1.0613480806350708,1e-04,0.9712957739830017,1.6485282182693481,0.25166869163513184,1.0534989833831787,3.141380548477173
43,0.9861307144165039,0.37018707394599915,0.2676231563091278,0.2474004626274109,1.0549144744873047,1e-04,0.9711312651634216,1.7282973527908325,0.24598664045333862,1.078647494316101,3.2435462474823
44,0.9862731695175171,0.3677421510219574,0.2641705572605133,0.24838948249816895,1.050445556640625,1e-04,0.9672272801399231,2.1767585277557373,0.245881587266922,1.3536701202392578,3.964289665222168
45,0.986312747001648,0.36954784393310547,0.2653776705265045,0.2511032521724701,1.0525736808776855,1e-04,0.9704741835594177,1.7909948825836182,0.25361552834510803,1.1455508470535278,3.367865562438965
46,0.9865628480911255,0.35705575346946716,0.2649969756603241,0.2414059191942215,1.0279439687728882,1e-04,0.9710274338722229,1.6516813039779663,0.24811187386512756,1.0639855861663818,3.1442782878875732
47,0.9866483211517334,0.3516134023666382,0.26562243700027466,0.23549453914165497,1.0141593217849731,1e-04,0.9705618619918823,1.7549123764038086,0.24356362223625183,1.0758733749389648,3.2570979595184326
48,0.9868249297142029,0.34406861662864685,0.2652417719364166,0.23274189233779907,1.001101016998291,1e-04,0.9715698957443237,1.6797840595245361,0.24363945424556732,1.0654067993164062,3.169534921646118
49,0.9868964552879333,0.3392910361289978,0.2640811800956726,0.2312164604663849,0.9923902750015259,1e-04,0.9709821343421936,1.724918007850647,0.24344444274902344,1.0934970378875732,3.2402503490448
50,0.9870343208312988,0.3344525396823883,0.264747679233551,0.22958475351333618,0.983906626701355,1e-04,0.9703943133354187,1.797257900238037,0.24677550792694092,1.1105191707611084,3.3274807929992676
51,0.9869452118873596,0.3413277864456177,0.2653614580631256,0.23018722236156464,0.989919126033783,1e-04,0.9699760675430298,1.9127408266067505,0.239403635263443,1.1935977935791016,3.5253615379333496
52,0.9870522022247314,0.3366905152797699,0.26547834277153015,0.22777868807315826,0.9813712239265442,1e-04,0.9716558456420898,1.6452395915985107,0.2500879168510437,1.054097294807434,3.116076707839966
53,0.987224280834198,0.3279360830783844,0.2646993398666382,0.2230544090270996,0.9658219814300537,1e-04,0.9723703861236572,1.559381127357483,0.24624112248420715,0.9692407250404358,2.943009853363037
54,0.9874100089073181,0.3180233836174011,0.26558512449264526,0.21971173584461212,0.9499732851982117,1e-04,0.9710320234298706,1.7771093845367432,0.23623961210250854,1.0806677341461182,3.2695186138153076
55,0.9874274730682373,0.3163411021232605,0.2641661763191223,0.21848487854003906,0.9445791244506836,1e-04,0.9718942046165466,1.5756887197494507,0.24639354646205902,1.0218148231506348,3.006929397583008
56,0.9874282479286194,0.3173942565917969,0.2653355896472931,0.21744824945926666,0.9428051710128784,1e-04,0.971143364906311,1.6759926080703735,0.24731242656707764,1.0141057968139648,3.0987658500671387
57,0.9874750971794128,0.31783196330070496,0.2634241580963135,0.21721932291984558,0.9419096112251282,1e-04,0.9726636409759521,1.5657655000686646,0.25554245710372925,0.9543614387512207,2.927381992340088
58,0.9875832796096802,0.31672152876853943,0.2652568519115448,0.21635833382606506,0.9393623471260071,1e-04,0.9723834991455078,1.533474087715149,0.25097429752349854,0.9541420340538025,2.8935141563415527
59,0.9877762794494629,0.3028532564640045,0.2644888460636139,0.210874542593956,0.917713463306427,1e-04,0.9726321697235107,1.5856690406799316,0.2425893098115921,0.916109025478363,2.9054744243621826
60,0.9877468347549438,0.3060635030269623,0.26448485255241394,0.21246153116226196,0.9208624958992004,1e-04,0.9717702269554138,1.6909750699996948,0.24333006143569946,1.005531907081604,3.0984935760498047
61,0.9878726005554199,0.30064716935157776,0.2641891539096832,0.21094447374343872,0.911803126335144,1e-04,0.9712650775909424,1.7618640661239624,0.25323885679244995,1.085969090461731,3.24747896194458
62,0.9880045652389526,0.2948775291442871,0.26553767919540405,0.20668838918209076,0.8995546102523804,1e-04,0.9720667600631714,1.6798588037490845,0.25322070717811584,1.000969648361206,3.079028844833374
63,0.988014280796051,0.29458868503570557,0.26555949449539185,0.20629684627056122,0.89777010679245,1e-04,0.9731751084327698,1.4660418033599854,0.24102620780467987,0.8546117544174194,2.7178618907928467
64,0.9880857467651367,0.29242902994155884,0.26383572816848755,0.20675164461135864,0.8946083188056946,1e-04,0.9709811210632324,1.7121962308883667,0.25261402130126953,0.9896625876426697,3.0973286628723145
65,0.9881988167762756,0.28825196623802185,0.264873743057251,0.2023029774427414,0.8845629096031189,1e-04,0.971900224685669,1.6710493564605713,0.25435349345207214,1.0135208368301392,3.0785105228424072
66,0.9881582260131836,0.2888210415840149,0.26327210664749146,0.2028631865978241,0.8841134309768677,1e-04,0.9717334508895874,1.5908282995224,0.2519150972366333,0.939697802066803,2.923452854156494
67,0.988249659538269,0.28688591718673706,0.2650673985481262,0.20072545111179352,0.8791742324829102,1e-04,0.9719864130020142,1.6676878929138184,0.2458384931087494,0.995667040348053,3.0547399520874023
68,0.9883344769477844,0.2817337214946747,0.26343077421188354,0.1982671469449997,0.8698880076408386,1e-04,0.9733391404151917,1.497286319732666,0.24636130034923553,0.8967731595039368,2.784011125564575
69,0.9884606599807739,0.27420297265052795,0.26448625326156616,0.1968512088060379,0.8592360615730286,1e-04,0.9712259769439697,1.8207426071166992,0.2476397007703781,1.0991591215133667,3.307941198348999
70,0.9884353280067444,0.2772851288318634,0.26413407921791077,0.1966235488653183,0.8607441782951355,1e-04,0.9728642106056213,1.5516276359558105,0.24712370336055756,0.8932029604911804,2.8316948413848877
71,0.9885339140892029,0.2745461165904999,0.26490622758865356,0.1945355087518692,0.8547906875610352,1e-04,0.9722123742103577,1.6831369400024414,0.2560279667377472,1.0265272855758667,3.095428943634033
72,0.988483190536499,0.2791876494884491,0.26476556062698364,0.1939426064491272,0.8577392101287842,1e-04,0.9731798768043518,1.520188331604004,0.2625316083431244,0.8885828256607056,2.793959617614746
73,0.9882906079292297,0.28674808144569397,0.2646229863166809,0.19617465138435364,0.8672339916229248,1e-04,0.9721904993057251,1.6233165264129639,0.25504785776138306,0.9899415969848633,2.999542474746704
74,0.9886279106140137,0.2699282467365265,0.26239392161369324,0.19211949408054352,0.846280574798584,1e-04,0.9726918339729309,1.6225725412368774,0.26870471239089966,0.9519097805023193,2.958207130432129
75,0.9888332486152649,0.26084408164024353,0.2661993205547333,0.18761412799358368,0.8303596377372742,1e-04,0.9729760885238647,1.6156693696975708,0.26937010884284973,0.9079017639160156,2.9053173065185547
76,0.9888335466384888,0.26094624400138855,0.26590201258659363,0.18942688405513763,0.8302610516548157,1e-04,0.9728092551231384,1.5730774402618408,0.26489266753196716,0.893409252166748,2.846370220184326
77,0.9888634085655212,0.2629304826259613,0.2658824324607849,0.18881478905677795,0.8306073546409607,1e-04,0.9725598096847534,1.655555248260498,0.2543497085571289,0.9606291055679321,2.9951119422912598
78,0.9888522028923035,0.25885009765625,0.265110045671463,0.18734104931354523,0.8237461447715759,1e-04,0.9721322655677795,1.7469067573547363,0.24651524424552917,0.9493730664253235,3.0743675231933594
0,0.9867046475410461,0.35386765003204346,0.26212573051452637,0.24118168652057648,0.9903844594955444,0.9749239087104797,1.2163394689559937,0.25367826223373413,0.7602992653846741,2.371258020401001
1,0.9876430630683899,0.3072417080402374,0.26184991002082825,0.21992796659469604,0.9211549162864685,0.9748984575271606,1.2234402894973755,0.2551819086074829,0.7746564149856567,2.3916609287261963
2,0.9879928827285767,0.29192665219306946,0.2605268955230713,0.2107921838760376,0.8957189321517944,0.9747374653816223,1.237271785736084,0.25463971495628357,0.7894613146781921,2.419394016265869
3,0.9882885813713074,0.28102749586105347,0.2606492042541504,0.20505689084529877,0.8782623410224915,0.9748294353485107,1.230887532234192,0.25615066289901733,0.781339168548584,2.4041526317596436
4,0.9883912801742554,0.2768385112285614,0.2602250576019287,0.202040895819664,0.8703650236129761,0.974820077419281,1.2413901090621948,0.255515992641449,0.7855973243713379,2.4183077812194824
5,0.9885544180870056,0.2703709304332733,0.26048794388771057,0.1977378875017166,0.8590219616889954,0.974715530872345,1.2467586994171143,0.25426656007766724,0.7903380990028381,2.427828788757324
6,0.988696813583374,0.26480957865715027,0.26072925329208374,0.19448967278003693,0.8496297597885132,0.9747553467750549,1.2494574785232544,0.25315091013908386,0.8001038432121277,2.439713954925537
7,0.9887282848358154,0.2621922791004181,0.2608606815338135,0.19198644161224365,0.8439379930496216,0.9748034477233887,1.2421252727508545,0.25462156534194946,0.7872892022132874,2.419032335281372
8,0.9888227581977844,0.25937387347221375,0.26061490178108215,0.19050534069538116,0.8391901254653931,0.9748370051383972,1.2365285158157349,0.255013108253479,0.7801947593688965,2.4059126377105713
9,0.9889081716537476,0.25708654522895813,0.26104992628097534,0.18918167054653168,0.8351324200630188,0.9747868776321411,1.2432823181152344,0.2568455636501312,0.7849469780921936,2.4169857501983643
10,0.9889571666717529,0.2547502815723419,0.26206621527671814,0.18704894185066223,0.8302397131919861,0.9747651815414429,1.243165135383606,0.25484806299209595,0.7856231927871704,2.417126178741455
11,0.9890425205230713,0.2530190348625183,0.26214799284935,0.18634499609470367,0.8274232149124146,0.9747886061668396,1.2449290752410889,0.25600579380989075,0.777976930141449,2.4108853340148926
12,0.9891031384468079,0.2502391040325165,0.2618878483772278,0.18482458591461182,0.8227521181106567,0.9748241305351257,1.2465356588363647,0.2561456263065338,0.7806567549705505,2.4147746562957764
13,0.9891039133071899,0.2502475082874298,0.26142260432243347,0.18423070013523102,0.8217875361442566,0.9747417569160461,1.2453992366790771,0.2549191117286682,0.7736088633537292,2.406240701675415
14,0.9891615509986877,0.24821923673152924,0.2608160376548767,0.1829228699207306,0.8181473612785339,0.9747122526168823,1.2573121786117554,0.2541919946670532,0.7849903702735901,2.4292352199554443
15,0.9891794323921204,0.2471010386943817,0.261437326669693,0.18183933198451996,0.8156476020812988,0.9748382568359375,1.2429393529891968,0.25589391589164734,0.7753139734268188,2.4049019813537598
16,0.9892493486404419,0.24517585337162018,0.26231586933135986,0.1809147298336029,0.8124818801879883,0.9748677015304565,1.2478567361831665,0.256791889667511,0.7762012481689453,2.4104084968566895
17,0.9892628788948059,0.24462737143039703,0.2621683180332184,0.1805504709482193,0.8112807869911194,0.9749309420585632,1.238966464996338,0.2569720447063446,0.766947329044342,2.3919832706451416
18,0.9893262386322021,0.2425467073917389,0.26206377148628235,0.17939597368240356,0.8077579736709595,0.9748828411102295,1.242740511894226,0.2557757496833801,0.7708811163902283,2.399399757385254
19,0.9893508553504944,0.24155330657958984,0.26229992508888245,0.17885029315948486,0.8059380650520325,0.9748367071151733,1.2475839853286743,0.25680625438690186,0.7700788378715515,2.403156042098999
0,0.9876196980476379,0.3110186755657196,0.2615623474121094,0.22028253972530365,0.924543023109436,0.9748994708061218,1.2310699224472046,0.25462761521339417,0.7782480716705322,2.402143716812134
1,0.988071620464325,0.2909637987613678,0.2605224549770355,0.20991027355194092,0.8931781649589539,0.9747951626777649,1.244975209236145,0.25466036796569824,0.7928473353385925,2.4298715591430664
2,0.9882414937019348,0.2826137840747833,0.26041972637176514,0.20453208684921265,0.8787344694137573,0.9746454954147339,1.2526682615280151,0.2555583417415619,0.7929090261459351,2.4369497299194336
3,0.988400936126709,0.27581480145454407,0.26078376173973083,0.20025132596492767,0.8670165538787842,0.9746991395950317,1.2489200830459595,0.25516200065612793,0.7932555079460144,2.4329452514648438
4,0.9885525703430176,0.27045661211013794,0.26063311100006104,0.19727154076099396,0.8581387400627136,0.974850058555603,1.2422817945480347,0.25499093532562256,0.7902630567550659,2.422816514968872
5,0.9886882305145264,0.2657780945301056,0.2607865035533905,0.19422277808189392,0.849922776222229,0.9748168587684631,1.2329305410385132,0.2546994090080261,0.7810344099998474,2.4037740230560303
6,0.988784909248352,0.2611553370952606,0.2608592212200165,0.19186876714229584,0.8424466252326965,0.974725604057312,1.2490124702453613,0.2560881972312927,0.7885521650314331,2.426851511001587
7,0.9888689517974854,0.25863853096961975,0.26130566000938416,0.18950670957565308,0.8370944857597351,0.9748637080192566,1.2301321029663086,0.25547242164611816,0.7780449986457825,2.397017002105713
8,0.9889543652534485,0.25630995631217957,0.2609299421310425,0.18794256448745728,0.8328183889389038,0.9749045372009277,1.2307864427566528,0.25622397661209106,0.7700665593147278,2.3893158435821533
9,0.9889976978302002,0.254205584526062,0.26099368929862976,0.18637672066688538,0.8287328481674194,0.9748679995536804,1.2343127727508545,0.2550460994243622,0.7749835848808289,2.397341728210449
