epoch,conf_accuracy,conf_loss,loc_accuracy,loc_loss,loss,lr,val_conf_accuracy,val_conf_loss,val_loc_accuracy,val_loc_loss,val_loss
17,0.9926734566688538,4.920482635498047,0.22139222919940948,1.3196680545806885,9.183027267456055,1e-05,0.9926548004150391,5.0859246253967285,0.24967652559280396,1.4542746543884277,9.421188354492188
18,0.9926742911338806,4.891844749450684,0.23653550446033478,1.2933919429779053,9.011104583740234,1e-05,0.9926554560661316,5.078924655914307,0.2633119523525238,1.4322255849838257,9.283181190490723
19,0.9926742315292358,4.857910633087158,0.24579836428165436,1.269439697265625,8.851555824279785,1e-05,0.9926559329032898,5.047940254211426,0.2693398892879486,1.4107518196105957,9.136080741882324
20,0.9926745891571045,4.824075222015381,0.2514956295490265,1.247929334640503,8.707737922668457,1e-05,0.9926561713218689,5.020870208740234,0.27362188696861267,1.3827800750732422,8.998603820800781
21,0.992675244808197,4.792813301086426,0.2526123523712158,1.2279518842697144,8.579435348510742,1e-05,0.9926577806472778,4.9904866218566895,0.27132871747016907,1.3587582111358643,8.872309684753418
22,0.9926758408546448,4.757290840148926,0.25442761182785034,1.2107322216033936,8.459511756896973,1e-05,0.9926589727401733,4.97273588180542,0.2850434482097626,1.3451249599456787,8.77818489074707
23,0.9926782250404358,4.717233657836914,0.25890207290649414,1.1961992979049683,8.346062660217285,1e-05,0.9926602244377136,4.950870513916016,0.2920646667480469,1.3305625915527344,8.686593055725098
24,0.9926806092262268,4.681798458099365,0.26449382305145264,1.185151219367981,8.247675895690918,1e-05,0.9926607012748718,4.928022861480713,0.30389052629470825,1.3247102499008179,8.609025955200195
25,0.9926826357841492,4.6492462158203125,0.2692839801311493,1.1727067232131958,8.156639099121094,1e-05,0.9926612377166748,4.904202938079834,0.2957286238670349,1.3070015907287598,8.52418327331543
26,0.9926854968070984,4.606939315795898,0.2716461718082428,1.1583912372589111,8.058996200561523,1e-05,0.9926643967628479,4.867747783660889,0.30224063992500305,1.2932162284851074,8.43499755859375
27,0.9926881194114685,4.5752668380737305,0.27413731813430786,1.154905080795288,7.986820697784424,1e-05,0.9926649928092957,4.8523454666137695,0.3017662465572357,1.2799806594848633,8.371235847473145
28,0.9926920533180237,4.536928653717041,0.27562737464904785,1.143669843673706,7.9037394523620605,1e-05,0.9926664233207703,4.819106578826904,0.29696911573410034,1.278894066810608,8.304901123046875
29,0.9926952123641968,4.504787921905518,0.2772068977355957,1.1398030519485474,7.83701753616333,1e-05,0.992667555809021,4.800127029418945,0.3062582314014435,1.2658616304397583,8.24349594116211
30,0.9926977157592773,4.4731340408325195,0.27897506952285767,1.1329619884490967,7.770331382751465,1e-05,0.9926697015762329,4.7780866622924805,0.3006574809551239,1.259859561920166,8.188310623168945
31,0.992702841758728,4.438675403594971,0.27887919545173645,1.125842571258545,7.7026286125183105,1e-05,0.992671012878418,4.753525733947754,0.29840174317359924,1.2563929557800293,8.135050773620605
32,0.9927062392234802,4.410203456878662,0.27856677770614624,1.1212104558944702,7.6450347900390625,1e-05,0.9926701784133911,4.73543119430542,0.3017633557319641,1.2499536275863647,8.086797714233398
33,0.9927113056182861,4.375979900360107,0.2787564992904663,1.114498496055603,7.581048011779785,1e-05,0.9926709532737732,4.707261085510254,0.2965541481971741,1.24172842502594,8.027952194213867
34,0.9927152991294861,4.340000629425049,0.2776118814945221,1.10921049118042,7.517967224121094,1e-05,0.9926737546920776,4.675814628601074,0.29354414343833923,1.2396786212921143,7.973255634307861
35,0.9927192330360413,4.3150739669799805,0.2770557701587677,1.1039271354675293,7.467089653015137,1e-05,0.9926717281341553,4.665127277374268,0.29218363761901855,1.246274709701538,7.949051380157471
36,0.9927256107330322,4.28835391998291,0.2754068672657013,1.098948359489441,7.415770053863525,1e-05,0.9926773309707642,4.655232906341553,0.2924710512161255,1.2386819124221802,7.91243314743042
37,0.9927303194999695,4.252785682678223,0.27468469738960266,1.0918421745300293,7.354310989379883,1e-05,0.9926788210868835,4.618066310882568,0.290890634059906,1.2344717979431152,7.852629661560059
38,0.9927318096160889,4.225963115692139,0.2743121087551117,1.088299036026001,7.306002616882324,1e-05,0.9926813244819641,4.6061882972717285,0.2875855565071106,1.2270171642303467,7.815725803375244
39,0.9927384257316589,4.1940836906433105,0.2734224796295166,1.0844340324401855,7.253016471862793,1e-05,0.9926841259002686,4.6005072593688965,0.291657418012619,1.232442021369934,7.798611164093018
40,0.9927412271499634,4.169810771942139,0.2734515964984894,1.0787534713745117,7.206527233123779,1e-05,0.9926859140396118,4.549293041229248,0.2881413400173187,1.225388526916504,7.7241010665893555
41,0.9927485585212708,4.135131359100342,0.27326640486717224,1.0727508068084717,7.149886608123779,1e-05,0.9926891326904297,4.529729843139648,0.2884584665298462,1.2201305627822876,7.68362283706665
42,0.9927561283111572,4.10103702545166,0.2737523317337036,1.0696645975112915,7.097408771514893,1e-05,0.9926913380622864,4.511481761932373,0.29047253727912903,1.2220200300216675,7.652244567871094
43,0.9927588105201721,4.071584701538086,0.2760606110095978,1.0661616325378418,7.049706935882568,1e-05,0.992692232131958,4.481163024902344,0.2900741994380951,1.2169311046600342,7.602469444274902
44,0.9927658438682556,4.0420966148376465,0.27805647253990173,1.0617287158966064,7.001675605773926,1e-05,0.9926956295967102,4.44660758972168,0.291574627161026,1.2119134664535522,7.549020767211914
45,0.9927763938903809,4.000298976898193,0.28015249967575073,1.0529911518096924,6.937572002410889,1e-05,0.9926999807357788,4.42144775390625,0.29180511832237244,1.217103123664856,7.515735626220703
46,0.9927878379821777,3.9648022651672363,0.28332605957984924,1.0471315383911133,6.883111476898193,1e-05,0.9927018880844116,4.394484519958496,0.29703089594841003,1.2109293937683105,7.469789028167725
47,0.9927928447723389,3.9435391426086426,0.2851208448410034,1.042878270149231,6.845047950744629,1e-05,0.9927070736885071,4.3638081550598145,0.3081626296043396,1.2099906206130981,7.425857067108154
48,0.9928043484687805,3.9088211059570312,0.2872980833053589,1.0364134311676025,6.791660308837891,1e-05,0.9927049279212952,4.338685035705566,0.30700090527534485,1.2084773778915405,7.387213706970215
49,0.9928103685379028,3.886798143386841,0.28957611322402954,1.032625436782837,6.754082202911377,1e-05,0.9927064776420593,4.319665908813477,0.31531164050102234,1.2115793228149414,7.359739780426025
50,0.9928202033042908,3.855648994445801,0.2917124629020691,1.026302456855774,6.705169200897217,1e-05,0.9927095174789429,4.303634166717529,0.3206709623336792,1.2013477087020874,7.3221964836120605
51,0.9928313493728638,3.8170199394226074,0.2936631739139557,1.0199617147445679,6.649043560028076,1e-05,0.9927117824554443,4.286686420440674,0.32182377576828003,1.2063956260681152,7.299328327178955
52,0.9928418397903442,3.7891411781311035,0.29434025287628174,1.0162782669067383,6.6066484451293945,1e-05,0.9927124977111816,4.26378059387207,0.32536712288856506,1.1986658573150635,7.258080959320068
53,0.9928516149520874,3.754978895187378,0.2949894666671753,1.008052110671997,6.553706169128418,1e-05,0.9927150011062622,4.245796203613281,0.32840219140052795,1.1981470584869385,7.229114055633545
54,0.9928586483001709,3.733125925064087,0.2933751344680786,1.004720687866211,6.518191337585449,1e-05,0.9927233457565308,4.224612712860107,0.32570335268974304,1.1905394792556763,7.190151214599609
55,0.9928750395774841,3.7025058269500732,0.2925797700881958,0.9993051290512085,6.47213888168335,1e-05,0.9927292466163635,4.21404504776001,0.3212842047214508,1.1902289390563965,7.169374942779541
56,0.9928815364837646,3.672968626022339,0.29071715474128723,0.9941003322601318,6.4276347160339355,1e-05,0.992729127407074,4.186901092529297,0.31850501894950867,1.1868013143539429,7.129105567932129
57,0.9928985834121704,3.641571521759033,0.29065942764282227,0.9902200698852539,6.382791519165039,1e-05,0.9927381873130798,4.1486992835998535,0.3195759952068329,1.1813844442367554,7.076024055480957
58,0.9929173588752747,3.6114370822906494,0.29012739658355713,0.9846352934837341,6.33784818649292,1e-05,0.9927520155906677,4.128031253814697,0.31945493817329407,1.1854993104934692,7.050388336181641
59,0.9929345846176147,3.584782361984253,0.28915107250213623,0.9816443920135498,6.299250602722168,1e-05,0.9927506446838379,4.0981597900390625,0.31405019760131836,1.1737395524978638,6.999887943267822
60,0.9929593801498413,3.554690361022949,0.28944605588912964,0.9735189080238342,6.252258777618408,1e-05,0.9927688837051392,4.044147491455078,0.30779165029525757,1.1559261083602905,6.919384479522705
61,0.992975115776062,3.528266191482544,0.28765520453453064,0.9691793322563171,6.212942123413086,1e-05,0.9927725791931152,4.024017810821533,0.30615365505218506,1.1520099639892578,6.886897087097168
62,0.9929970502853394,3.499974012374878,0.2870415449142456,0.9627507328987122,6.169887065887451,1e-05,0.9927938580513,3.986295223236084,0.30561214685440063,1.1524345874786377,6.841327667236328
63,0.9930184483528137,3.4673683643341064,0.2866075336933136,0.9559095501899719,6.122231960296631,1e-05,0.9927989840507507,3.9541819095611572,0.3000350892543793,1.1430140733718872,6.791665077209473
64,0.9930453300476074,3.4298739433288574,0.28628110885620117,0.9487102627754211,6.069465160369873,1e-05,0.9927975535392761,3.9347245693206787,0.3014480173587799,1.140740990638733,6.7619524002075195
65,0.9930715560913086,3.3938887119293213,0.28562718629837036,0.9438101649284363,6.020664691925049,1e-05,0.9928193092346191,3.904534101486206,0.29581722617149353,1.1347253322601318,6.717896938323975
66,0.9930943846702576,3.3623433113098145,0.2855134904384613,0.9367907643318176,5.974334716796875,1e-05,0.9928297996520996,3.869896173477173,0.2990785241127014,1.1387617588043213,6.679603099822998
67,0.9931201338768005,3.3250527381896973,0.2851407825946808,0.931645393371582,5.9242448806762695,1e-05,0.9928468465805054,3.8511974811553955,0.2936471998691559,1.1359784603118896,6.650539398193359
68,0.993146538734436,3.2876782417297363,0.2857225239276886,0.9240567088127136,5.871770858764648,1e-05,0.9928620457649231,3.8040430545806885,0.2939186692237854,1.1287519931793213,6.58873176574707
