epoch,conf_accuracy,conf_loss,loc_accuracy,loc_loss,loss,lr,val_conf_accuracy,val_conf_loss,val_loc_accuracy,val_loc_loss,val_loss
115,0.9997894763946533,1.808731198310852,0.10086923092603683,0.0692630261182785,2.5938050746917725,1e-05,0.999770998954773,2.0483181476593018,0.10296850651502609,0.1426374614238739,2.9076356887817383
116,0.9997894763946533,1.8066997528076172,0.10384969413280487,0.06771387159824371,2.588057041168213,1e-05,0.9997707009315491,2.0602352619171143,0.10871831327676773,0.13561175763607025,2.910632848739624
117,0.9997899532318115,1.8055167198181152,0.1056288480758667,0.07023564726114273,2.587247371673584,1e-05,0.9997707009315491,2.0495355129241943,0.11041899770498276,0.13419485092163086,2.896183490753174
118,0.9997901916503906,1.8035353422164917,0.10821393877267838,0.06948567181825638,2.5821754932403564,1e-05,0.99977046251297,2.053011417388916,0.1140408143401146,0.13290967047214508,2.8958852291107178
119,0.9997903108596802,1.8020293712615967,0.11055777221918106,0.06706661731004715,2.5761795043945312,1e-05,0.9997707009315491,2.0454132556915283,0.111643485724926,0.14122027158737183,2.894620895385742
0,0.999789834022522,1.4933418035507202,0.10904588550329208,0.06784506887197495,2.1979715824127197,0.9996742010116577,1.6817781925201416,0.11007381975650787,0.1375710517168045,2.412015914916992
1,0.9997815489768982,1.4906728267669678,0.11114933341741562,0.06630352139472961,2.1244425773620605,0.9995628595352173,1.6864488124847412,0.11346485465765,0.13601750135421753,2.3711581230163574
2,0.999750554561615,1.4942092895507812,0.11306755244731903,0.06514287739992142,2.0919482707977295,0.9994210004806519,1.6918928623199463,0.11446989327669144,0.1384822577238083,2.351146936416626
3,0.9997236132621765,1.4995137453079224,0.11562168598175049,0.06533945351839066,2.071092128753662,0.9993700981140137,1.6987154483795166,0.1180332601070404,0.13466279208660126,2.3286478519439697
4,0.9996349811553955,1.507759928703308,0.11758711189031601,0.0645037367939949,2.056175947189331,0.9993512034416199,1.7099313735961914,0.12048954516649246,0.13821808993816376,2.3240396976470947
5,0.9992721676826477,1.5148639678955078,0.11973448842763901,0.06396236270666122,2.045832633972168,0.9987676739692688,1.7165778875350952,0.12320584803819656,0.13426148891448975,2.3122899532318115
6,0.9990803003311157,1.5199859142303467,0.12211669236421585,0.06359496712684631,2.037731647491455,0.9985772371292114,1.7230322360992432,0.12208818644285202,0.14169412851333618,2.3147637844085693
7,0.9987577199935913,1.5239883661270142,0.12347055226564407,0.06313497573137283,2.031064748764038,0.9985175132751465,1.7319934368133545,0.12473897635936737,0.16207480430603027,2.33485746383667
8,0.9985465407371521,1.526545763015747,0.12570084631443024,0.0630994364619255,2.0251662731170654,0.9984164834022522,1.7453340291976929,0.13341496884822845,0.12653091549873352,2.3050167560577393
9,0.9981884956359863,1.5286085605621338,0.12844446301460266,0.06256018579006195,2.0197043418884277,0.9978818297386169,1.7352641820907593,0.12967750430107117,0.13814586400985718,2.3001673221588135
10,0.9977052211761475,1.5292271375656128,0.1297285258769989,0.06147291883826256,2.0133376121520996,0.9972461462020874,1.738978624343872,0.13153313100337982,0.15475797653198242,2.3151235580444336
11,0.9975720643997192,1.5304534435272217,0.13117477297782898,0.062071722000837326,2.0098788738250732,0.9967790246009827,1.7436786890029907,0.13501763343811035,0.15258441865444183,2.312654972076416
12,0.9972637295722961,1.5301361083984375,0.13275352120399475,0.06121963635087013,2.004263162612915,0.9966974258422852,1.7421238422393799,0.13507886230945587,0.15766531229019165,2.3120718002319336
13,0.9972113370895386,1.5294713973999023,0.13411810994148254,0.06118851155042648,1.9996424913406372,0.9971027970314026,1.7414640188217163,0.13416099548339844,0.15150584280490875,2.3011953830718994
14,0.9971368312835693,1.5290683507919312,0.1355859339237213,0.06191302463412285,1.9961789846420288,0.9967372417449951,1.7478429079055786,0.13448400795459747,0.1566881686449051,2.3093700408935547
15,0.9968706965446472,1.5284730195999146,0.1369684487581253,0.06235193461179733,1.992642879486084,0.9967730045318604,1.745910882949829,0.14272083342075348,0.13674956560134888,2.2841951847076416
16,0.9968315958976746,1.5275455713272095,0.1392451971769333,0.06097737327218056,1.9871748685836792,0.996616780757904,1.7440290451049805,0.1410672664642334,0.14522522687911987,2.287839889526367
17,0.9970115423202515,1.5267008543014526,0.14099997282028198,0.05973823741078377,1.9822136163711548,0.9969090223312378,1.7443324327468872,0.14380095899105072,0.14189741015434265,2.282064199447632
18,0.9967092871665955,1.5249518156051636,0.1426624357700348,0.06049664318561554,1.9786468744277954,0.9967402219772339,1.7450587749481201,0.14205442368984222,0.16236907243728638,2.300795078277588
19,0.9967311024665833,1.5234050750732422,0.1442420780658722,0.060672905296087265,1.9748365879058838,0.9963638186454773,1.7438548803329468,0.14882539212703705,0.15655311942100525,2.2913410663604736
20,0.996853768825531,1.5224418640136719,0.1456475704908371,0.060644835233688354,1.971397876739502,0.9959166049957275,1.7459468841552734,0.14953993260860443,0.1542697548866272,2.288872003555298
21,0.9967638850212097,1.5206406116485596,0.1475585401058197,0.059141725301742554,1.9660639762878418,0.9964144825935364,1.7534761428833008,0.14746233820915222,0.17117071151733398,2.3114089965820312
22,0.9971537590026855,1.5186549425125122,0.14917036890983582,0.0591898076236248,1.9620510339736938,0.9968745112419128,1.7492084503173828,0.15517687797546387,0.14817500114440918,2.28175950050354
23,0.996945321559906,1.5166765451431274,0.15038138628005981,0.059513773769140244,1.9583991765975952,0.9967752695083618,1.74148428440094,0.15447668731212616,0.16190344095230103,2.2859673500061035
24,0.9966796636581421,1.5153071880340576,0.1521008312702179,0.05837162211537361,1.954019546508789,0.996027946472168,1.7427500486373901,0.15814109146595,0.1426517516374588,2.26633882522583
25,0.9968000054359436,1.5128217935562134,0.15371982753276825,0.05843838304281235,1.9498085975646973,0.9957974553108215,1.7466533184051514,0.15643310546875,0.160997673869133,2.2866272926330566
26,0.9967144131660461,1.5108778476715088,0.15500327944755554,0.05763821303844452,1.9453067779541016,0.9958246350288391,1.7414870262145996,0.1599816083908081,0.15388551354408264,2.2726728916168213
27,0.9966421127319336,1.5084649324417114,0.1568940430879593,0.057173505425453186,1.9408015012741089,0.996362566947937,1.7369952201843262,0.16292718052864075,0.14829277992248535,2.260878324508667
28,0.9966185688972473,1.5075409412384033,0.1594647616147995,0.057162556797266006,1.9382158517837524,0.9960798621177673,1.741225004196167,0.1617470383644104,0.15958233177661896,2.2751667499542236
29,0.9967581629753113,1.5044397115707397,0.16111743450164795,0.05659138783812523,1.9332005977630615,0.9958447813987732,1.7457234859466553,0.16541194915771484,0.1665634959936142,2.2850019931793213
30,0.9965989589691162,1.5030238628387451,0.16360796988010406,0.057368360459804535,1.9309531450271606,0.9959743022918701,1.7378448247909546,0.1696082204580307,0.14775696396827698,2.256943941116333
31,0.9965683817863464,1.5010993480682373,0.1646040976047516,0.05711952596902847,1.9272847175598145,0.9961524605751038,1.7400442361831665,0.16464853286743164,0.16231699287891388,2.2719368934631348
32,0.9966957569122314,1.4994523525238037,0.16694897413253784,0.05698719248175621,1.923964262008667,0.9959468245506287,1.761074185371399,0.16737717390060425,0.19086603820323944,2.3201332092285156
33,0.9967697262763977,1.4973618984222412,0.16885684430599213,0.05651768296957016,1.9199048280715942,0.9961844086647034,1.7396656274795532,0.17388083040714264,0.1538572758436203,2.2603983879089355
34,0.9967363476753235,1.4947680234909058,0.1713327020406723,0.05588899925351143,1.915517807006836,0.996087908744812,1.7376673221588135,0.17494961619377136,0.16646723449230194,2.269787311553955
35,0.9969847202301025,1.4934183359146118,0.17269553244113922,0.056554317474365234,1.9133933782577515,0.9966979026794434,1.7367994785308838,0.1774517446756363,0.14671440422534943,2.247641086578369
36,0.9970155358314514,1.4910423755645752,0.1752205640077591,0.055616945028305054,1.9088258743286133,0.9962166547775269,1.7441411018371582,0.1780823916196823,0.1683090478181839,2.275409698486328
37,0.9969233870506287,1.4881516695022583,0.1765640825033188,0.054502934217453,1.9036461114883423,0.9965505003929138,1.736142873764038,0.1831592321395874,0.1554514616727829,2.2534468173980713
38,0.9968546032905579,1.486186146736145,0.17967018485069275,0.055733442306518555,1.9017239809036255,0.9959468245506287,1.7477576732635498,0.1832353174686432,0.16294698417186737,2.270965099334717
39,0.9970357418060303,1.4843069314956665,0.18201445043087006,0.054910141974687576,1.8977364301681519,0.9967367053031921,1.7327698469161987,0.18601259589195251,0.1523643285036087,2.2443509101867676
40,0.9970240592956543,1.4812538623809814,0.18443064391613007,0.05456193909049034,1.8933807611465454,0.9962358474731445,1.7540161609649658,0.18480297923088074,0.17906758189201355,2.291604518890381
41,0.9972794651985168,1.4789938926696777,0.1867770403623581,0.05509401112794876,1.890526533126831,0.9971070885658264,1.737484335899353,0.1896064430475235,0.17067857086658478,2.26531982421875
42,0.997305691242218,1.477347493171692,0.18984608352184296,0.05545737221837044,1.887979507446289,0.9968037009239197,1.734978199005127,0.19553564488887787,0.1582316756248474,2.248955726623535
43,0.9972760677337646,1.4753990173339844,0.19153887033462524,0.05645620822906494,1.8859504461288452,0.9962695837020874,1.7450008392333984,0.1961040496826172,0.15995748341083527,2.25954008102417
44,0.9972916841506958,1.473826289176941,0.19229714572429657,0.05558045580983162,1.8822522163391113,0.9962970614433289,1.7374333143234253,0.19507558643817902,0.16097673773765564,2.2520153522491455
45,0.9972746968269348,1.4710520505905151,0.1959143728017807,0.05472484976053238,1.8776193857192993,0.9970584511756897,1.7300779819488525,0.19938069581985474,0.15842139720916748,2.241107225418091
46,0.9975939989089966,1.4705636501312256,0.19717493653297424,0.0544927641749382,1.8757208585739136,0.9974308609962463,1.7377219200134277,0.19838297367095947,0.1702570766210556,2.259150743484497
47,0.9972484111785889,1.467563509941101,0.20082615315914154,0.05517446994781494,1.8723427057266235,0.9966943860054016,1.7262284755706787,0.20419955253601074,0.15328378975391388,2.230029582977295
48,0.9973320364952087,1.4649089574813843,0.2017306685447693,0.053591758012771606,1.8672149181365967,0.9975101947784424,1.727022409439087,0.2036523073911667,0.16405554115772247,2.2404532432556152
49,0.9975475668907166,1.4629698991775513,0.20329293608665466,0.053376566618680954,1.864132046699524,0.997180163860321,1.7290107011795044,0.20817938446998596,0.15750890970230103,2.234999656677246
